reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: CGE-derived interneurons,67475,129495,CrossArea_cluster,X_UMAP,Jorstad,Science,2023,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/e4ddac12-f48f-4455-8e8d-c2a48a683437.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,e4ddac12-f48f-4455-8e8d-c2a48a683437,ba88ab2b-385f-45f0-aad2-29a8537567ca,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/ba88ab2b-385f-45f0-aad2-29a8537567ca.h5ad,UBERON:0001384 | UBERON:0008933 | UBERON:0009834 | UBERON:0009835,EFO:0009922,CL:4023011 | CL:4023015 | CL:4023016 | CL:4023064,PATO:0000461,HsapDv:0000123 | HsapDv:0000136 | HsapDv:0000137 | HsapDv:0000144 | HsapDv:0000154,PATO:0000383 | PATO:0000384,False,5,UBERON:0008933: 19444; UBERON:0009835: 17701; UBERON:0009834: 16305; UBERON:0001384: 14025,EFO:0009922: 67475,CL:4023016: 33099; CL:4023011: 23205; CL:4023015: 7461; CL:4023064: 3710,PATO:0000461: 67475,PATO:0000384: 59454; PATO:0000383: 8021,50-year-old stage: 24305; 29-year-old stage: 19753; 42-year-old stage: 15396; 60-year-old stage: 6338; 43-year-old stage: 1683; 10-year-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-year-old stage: 0; 2-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 20-month-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 21-year-old stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26th week post-fertilization stage: 0; 26-year-old stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 1-month-old stage: 0; 33rd week post-fertilization stage: 0; 33-year-old stage: 0; 32nd week post-fertilization stage: 0; 32-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 35-year-old stage: 0; 34-year-old stage: 0; 4-month-old stage: 0; 39-year-old stage: 0; 40-year-old stage: 0; 4-year-old stage: 0; 41-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 34th week post-fertilization stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 49-year-old stage: 0; 48-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 36-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: Deep layer (non-IT) excitatory neurons,49996,92969,CrossArea_cluster,X_UMAP,Jorstad,Science,2023,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/d01c9dff-abd1-4825-bf30-2eb2ba74597e.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,d01c9dff-abd1-4825-bf30-2eb2ba74597e,7d67c77b-b1d2-4785-b009-027a34d6125c,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/7d67c77b-b1d2-4785-b009-027a34d6125c.h5ad,UBERON:0001384 | UBERON:0008933 | UBERON:0009834 | UBERON:0009835,EFO:0009922,CL:4023012 | CL:4023013 | CL:4023038 | CL:4023041,PATO:0000461,HsapDv:0000123 | HsapDv:0000136 | HsapDv:0000137 | HsapDv:0000144 | HsapDv:0000154,PATO:0000383 | PATO:0000384,False,5,"UBERON:0009835: 17,929; UBERON:0008933: 13,660; UBERON:0001384: 11,238; UBERON:0009834: 7,169","EFO:0009922: 49,996","CL:4023013: 17,580; CL:4023038: 13,325; CL:4023012: 11,824; CL:4023041: 7,267","PATO:0000461: 49,996","PATO:0000384: 39,082; PATO:0000383: 10,914","50-year-old stage: 18,833; 42-year-old stage: 10,652; 29-year-old stage: 9,597; 60-year-old stage: 7,468; 43-year-old stage: 3,446; 10-year-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-year-old stage: 0; 2-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 20-month-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 21-year-old stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26th week post-fertilization stage: 0; 26-year-old stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 1-month-old stage: 0; 33rd week post-fertilization stage: 0; 33-year-old stage: 0; 32nd week post-fertilization stage: 0; 32-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 35-year-old stage: 0; 34-year-old stage: 0; 4-month-old stage: 0; 39-year-old stage: 0; 40-year-old stage: 0; 4-year-old stage: 0; 41-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 34th week post-fertilization stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 49-year-old stage: 0; 48-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 36-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: IT-projecting excitatory neurons,258604,638941,CrossArea_cluster,X_UMAP,Jorstad,Science,2023,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/c3aa4f95-7a18-4a7d-8dd8-ca324d714363.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,c3aa4f95-7a18-4a7d-8dd8-ca324d714363,3bb9be9d-a09c-47e8-a9a4-f05188d32553,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/3bb9be9d-a09c-47e8-a9a4-f05188d32553.h5ad,UBERON:0001384 | UBERON:0008933 | UBERON:0009834 | UBERON:0009835,EFO:0009922,CL:4023040,PATO:0000461,HsapDv:0000123 | HsapDv:0000136 | HsapDv:0000137 | HsapDv:0000144 | HsapDv:0000154,PATO:0000383 | PATO:0000384,False,5,UBERON:0008933: 78731; UBERON:0001384: 65184; UBERON:0009835: 58492; UBERON:0009834: 56197,EFO:0009922: 258604,CL:4023040: 258604,PATO:0000461: 258604,PATO:0000384: 212040; PATO:0000383: 46564,50-year-old stage: 104811; 29-year-old stage: 57593; 42-year-old stage: 49636; 60-year-old stage: 36872; 43-year-old stage: 9692; 10-year-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-year-old stage: 0; 2-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 20-month-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 21-year-old stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26th week post-fertilization stage: 0; 26-year-old stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 1-month-old stage: 0; 33rd week post-fertilization stage: 0; 33-year-old stage: 0; 32nd week post-fertilization stage: 0; 32-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 35-year-old stage: 0; 34-year-old stage: 0; 4-month-old stage: 0; 39-year-old stage: 0; 40-year-old stage: 0; 4-year-old stage: 0; 41-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 34th week post-fertilization stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 49-year-old stage: 0; 48-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 36-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: MGE-derived interneurons,90190,185477,CrossArea_cluster,X_UMAP,Jorstad,Science,2023,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/9c63201d-bfd9-41a8-bbbc-18d947556f3d.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,9c63201d-bfd9-41a8-bbbc-18d947556f3d,0b8a9eb3-3e5f-43ea-86aa-baa5cc80c482,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/0b8a9eb3-3e5f-43ea-86aa-baa5cc80c482.h5ad,UBERON:0001384 | UBERON:0008933 | UBERON:0009834 | UBERON:0009835,EFO:0009922,CL:4023017 | CL:4023018 | CL:4023036,PATO:0000461,HsapDv:0000123 | HsapDv:0000136 | HsapDv:0000137 | HsapDv:0000144 | HsapDv:0000154,PATO:0000383 | PATO:0000384,False,5,UBERON:0008933: 26995; UBERON:0009835: 25336; UBERON:0009834: 20096; UBERON:0001384: 17763,EFO:0009922: 90190,CL:4023017: 46413; CL:4023018: 38617; CL:4023036: 5160,PATO:0000461: 90190,PATO:0000384: 74833; PATO:0000383: 15357,50-year-old stage: 33410; 29-year-old stage: 23049; 42-year-old stage: 18374; 60-year-old stage: 11132; 43-year-old stage: 4225; 10-year-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-year-old stage: 0; 2-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 20-month-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 21-year-old stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26th week post-fertilization stage: 0; 26-year-old stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 1-month-old stage: 0; 33rd week post-fertilization stage: 0; 33-year-old stage: 0; 32nd week post-fertilization stage: 0; 32-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 35-year-old stage: 0; 34-year-old stage: 0; 4-month-old stage: 0; 39-year-old stage: 0; 40-year-old stage: 0; 4-year-old stage: 0; 41-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 34th week post-fertilization stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 49-year-old stage: 0; 48-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 36-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0
