reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,Human Brain Cell Atlas v1.0,Supercluster: CGE interneuron,,227671,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/bdb26abd-f4ba-4ea3-8862-c2340e7a4f55.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,bdb26abd-f4ba-4ea3-8862-c2340e7a4f55,98f94301-6b7c-4dfa-a7a1-c6e27a62dfaf,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/98f94301-6b7c-4dfa-a7a1-c6e27a62dfaf.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Cerebellar inhibitory,,14411,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/bd6b68e8-179a-42f0-9bde-b4fdf7d34dd1.cxg/,bed nucleus of stria terminalis | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | gray matter of midbrain | hypothalamus | inferior olivary complex | lateral geniculate body | mammillary body | medial dorsal nucleus of thalamus | medial zone of hypothalamus | midbrain nucleus | midbrain tectum | nucleus of medulla oblongata | parabrachial nucleus | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | pretectal region | primary motor cortex | red nucleus | septal nuclear complex | spinal cord | substantia innominata | substantia nigra,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,bd6b68e8-179a-42f0-9bde-b4fdf7d34dd1,ad4355ed-4d8c-47ad-8c26-9d7b72eba69d,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/ad4355ed-4d8c-47ad-8c26-9d7b72eba69d.h5ad,UBERON:0001880 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0019267 | UBERON:0001898 | UBERON:0002127 | UBERON:0001926 | UBERON:0002206 | UBERON:0002739 | UBERON:0002272 | UBERON:0009661 | UBERON:0002314 | UBERON:0007635 | UBERON:0007634 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001944 | UBERON:0001384 | UBERON:0001947 | UBERON:0002663 | UBERON:0002240 | UBERON:0003017 | UBERON:0002038,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,All non-neuronal cells,,888263,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/b165f033-9dec-468a-9248-802fc6902a74.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 35 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,b165f033-9dec-468a-9248-802fc6902a74,039472a3-8d05-4309-a494-9f02af48398e,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/039472a3-8d05-4309-a494-9f02af48398e.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006102 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,"Dissection: Cerebral cortex (Cx) - Cingulate gyrus, retrosplenial (CgGrs) - A29-A30",,34078,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/a84face4-eb30-4f43-994f-c6a13a097808.cxg/,retrosplenial region,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,a84face4-eb30-4f43-994f-c6a13a097808,680d1013-c769-4eec-a057-79ebfc841dec,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/680d1013-c769-4eec-a057-79ebfc841dec.h5ad,UBERON:0013531,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Hippocampal dentate gyrus,,67533,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/a56f1a6b-071c-4780-9832-33ca9b8fb391.cxg/,dentate gyrus of hippocampal formation | hippocampal field | lateral geniculate body | medial geniculate body | middle temporal gyrus | primary auditory cortex | primary motor cortex | pulvinar nucleus | rostral CA3 | subicular complex | substantia nigra | subthalamic nucleus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,a56f1a6b-071c-4780-9832-33ca9b8fb391,49371d50-9cb9-4699-868b-d8f1c9dbf127,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/49371d50-9cb9-4699-868b-d8f1c9dbf127.h5ad,UBERON:0001885 | UBERON:0003876 | UBERON:0001926 | UBERON:0001927 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0002981 | UBERON:0034779 | UBERON:0023787 | UBERON:0002038 | UBERON:0001906,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Hippocampal CA4,,10654,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/9ec335f2-420a-45a8-b45a-1ab646e50041.cxg/,bed nucleus of stria terminalis | dentate gyrus of hippocampal formation | hippocampal field | primary motor cortex | pulvinar nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | substantia nigra | uncal CA1,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,9ec335f2-420a-45a8-b45a-1ab646e50041,9d67ef2e-09d9-4145-9f93-ceef377d13c4,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/9d67ef2e-09d9-4145-9f93-ceef377d13c4.h5ad,UBERON:0001880 | UBERON:0001885 | UBERON:0003876 | UBERON:0001384 | UBERON:0002981 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002038 | UBERON:0034774,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Deep-layer intratelencephalic,,228467,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/98113e7e-f586-4065-a26a-60aa702f8d1c.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | cerebrocerebellum | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial zone of hypothalamus | midbrain tectum | middle temporal gyrus | nucleus accumbens | perirhinal cortex | piriform cortex | pontine nuclear group | posterior parahippocampal gyrus | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | septal nuclear complex | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,98113e7e-f586-4065-a26a-60aa702f8d1c,9a4ba995-e83e-409f-afb4-3803ce189f9b,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/9a4ba995-e83e-409f-afb4-3803ce189f9b.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0014644 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0002272 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002657 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0002663 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Dissection: Cerebral cortex (Cx) - Short insular gyri - Granular insular cortex - Ig,,38937,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/949ec7fc-ac54-47c9-bb6f-ee9e67688cce.cxg/,granular insular cortex,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,949ec7fc-ac54-47c9-bb6f-ee9e67688cce,f6876e50-9eee-4fae-a017-3983bebf407f,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/f6876e50-9eee-4fae-a017-3983bebf407f.h5ad,UBERON:0034892,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: LAMP5-LHX6 and Chandelier,,45118,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/8f48c031-6692-4c82-b6c2-e4ad35cbc0aa.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | perirhinal cortex | piriform cortex | pontine nuclear group | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,8f48c031-6692-4c82-b6c2-e4ad35cbc0aa,f70dbbcf-8d03-40e5-acf3-4562e32e3ad2,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/f70dbbcf-8d03-40e5-acf3-4562e32e3ad2.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,All neurons,,2480956,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/8e10f1c4-8e98-41e5-b65f-8cd89a887122.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 35 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,8e10f1c4-8e98-41e5-b65f-8cd89a887122,4fac6a01-5618-4a35-8a94-843b1519e88d,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/4fac6a01-5618-4a35-8a94-843b1519e88d.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006102 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
